GEO_ID,ZIP_CODE_TABULATION_AREA,NAME,TOTAL_POPULATION_ESTIMATE,TRINIDADIAN_TOBAGONIAN_ESTIMATE,TRINIDADIAN_TOBAGONIAN_MOE,PERCENT_TRINIDADIAN_TOBAGONIAN
860Z200US47260,47260,ZCTA5 47260,1809,0,13,0.000000
860Z200US47263,47263,ZCTA5 47263,123,0,13,0.000000
860Z200US47264,47264,ZCTA5 47264,1574,0,13,0.000000
860Z200US47265,47265,ZCTA5 47265,20937,0,24,0.000000
860Z200US47270,47270,ZCTA5 47270,510,0,13,0.000000
860Z200US47272,47272,ZCTA5 47272,1844,0,13,0.000000
860Z200US47273,47273,ZCTA5 47273,1800,0,13,0.000000
860Z200US47274,47274,ZCTA5 47274,33068,0,27,0.000000
860Z200US47280,47280,ZCTA5 47280,1248,0,13,0.000000
860Z200US47281,47281,ZCTA5 47281,1541,0,13,0.000000
860Z200US47282,47282,ZCTA5 47282,193,0,13,0.000000
860Z200US47283,47283,ZCTA5 47283,4305,1,5,0.023229
860Z200US47302,47302,ZCTA5 47302,25473,0,24,0.000000
860Z200US47303,47303,ZCTA5 47303,24392,0,24,0.000000
860Z200US47304,47304,ZCTA5 47304,31237,8,13,0.025611
860Z200US47305,47305,ZCTA5 47305,3556,0,13,0.000000
860Z200US47306,47306,ZCTA5 47306,3796,7,13,0.184405
860Z200US47320,47320,ZCTA5 47320,4563,0,13,0.000000
860Z200US47324,47324,ZCTA5 47324,246,0,13,0.000000
860Z200US47325,47325,ZCTA5 47325,730,0,13,0.000000
860Z200US47326,47326,ZCTA5 47326,1803,0,13,0.000000
860Z200US47327,47327,ZCTA5 47327,4477,0,13,0.000000
860Z200US47330,47330,ZCTA5 47330,5488,0,18,0.000000
860Z200US47331,47331,ZCTA5 47331,22786,0,24,0.000000
860Z200US47334,47334,ZCTA5 47334,3336,0,13,0.000000
860Z200US47335,47335,ZCTA5 47335,608,0,13,0.000000
860Z200US47336,47336,ZCTA5 47336,2851,0,13,0.000000
860Z200US47337,47337,ZCTA5 47337,204,0,13,0.000000
860Z200US47338,47338,ZCTA5 47338,2355,0,13,0.000000
860Z200US47339,47339,ZCTA5 47339,528,0,13,0.000000
860Z200US47340,47340,ZCTA5 47340,3051,0,13,0.000000
860Z200US47341,47341,ZCTA5 47341,2460,0,13,0.000000
860Z200US47342,47342,ZCTA5 47342,2710,0,13,0.000000
860Z200US47344,47344,ZCTA5 47344,178,0,13,0.000000
860Z200US47345,47345,ZCTA5 47345,1362,0,13,0.000000
860Z200US47346,47346,ZCTA5 47346,3876,0,13,0.000000
860Z200US47348,47348,ZCTA5 47348,9080,0,18,0.000000
860Z200US47351,47351,ZCTA5 47351,397,0,13,0.000000
860Z200US47352,47352,ZCTA5 47352,974,0,13,0.000000
860Z200US47353,47353,ZCTA5 47353,4857,0,13,0.000000
860Z200US47354,47354,ZCTA5 47354,1182,0,13,0.000000
860Z200US47355,47355,ZCTA5 47355,3029,0,13,0.000000
860Z200US47356,47356,ZCTA5 47356,5522,9,15,0.162984
860Z200US47357,47357,ZCTA5 47357,1131,0,13,0.000000
860Z200US47358,47358,ZCTA5 47358,818,0,13,0.000000
860Z200US47359,47359,ZCTA5 47359,3528,0,13,0.000000
860Z200US47360,47360,ZCTA5 47360,1643,0,13,0.000000
860Z200US47361,47361,ZCTA5 47361,271,0,13,0.000000
860Z200US47362,47362,ZCTA5 47362,29337,0,24,0.000000
860Z200US47366,47366,ZCTA5 47366,26,0,13,0.000000
860Z200US47367,47367,ZCTA5 47367,70,0,13,0.000000
860Z200US47368,47368,ZCTA5 47368,2086,3,4,0.143816
860Z200US47369,47369,ZCTA5 47369,1212,0,13,0.000000
860Z200US47370,47370,ZCTA5 47370,131,0,13,0.000000
860Z200US47371,47371,ZCTA5 47371,12424,0,20,0.000000
860Z200US47373,47373,ZCTA5 47373,2200,0,13,0.000000
860Z200US47374,47374,ZCTA5 47374,44615,0,27,0.000000
860Z200US47380,47380,ZCTA5 47380,1924,0,13,0.000000
860Z200US47381,47381,ZCTA5 47381,218,0,13,0.000000
860Z200US47382,47382,ZCTA5 47382,144,0,13,0.000000
860Z200US47383,47383,ZCTA5 47383,2612,0,13,0.000000
860Z200US47384,47384,ZCTA5 47384,2161,0,13,0.000000
860Z200US47385,47385,ZCTA5 47385,1714,0,13,0.000000
860Z200US47386,47386,ZCTA5 47386,1249,0,13,0.000000
860Z200US47387,47387,ZCTA5 47387,603,0,13,0.000000
860Z200US47388,47388,ZCTA5 47388,398,0,13,0.000000
860Z200US47390,47390,ZCTA5 47390,4972,0,13,0.000000
860Z200US47392,47392,ZCTA5 47392,361,0,13,0.000000
860Z200US47393,47393,ZCTA5 47393,1907,0,13,0.000000
860Z200US47394,47394,ZCTA5 47394,7879,0,18,0.000000
860Z200US47396,47396,ZCTA5 47396,7712,0,18,0.000000
860Z200US47401,47401,ZCTA5 47401,40607,27,36,0.066491
860Z200US47403,47403,ZCTA5 47403,34396,0,27,0.000000
860Z200US47404,47404,ZCTA5 47404,22744,0,24,0.000000
860Z200US47405,47405,ZCTA5 47405,1237,0,13,0.000000
860Z200US47406,47406,ZCTA5 47406,8208,0,18,0.000000
860Z200US47408,47408,ZCTA5 47408,23053,0,24,0.000000
860Z200US47420,47420,ZCTA5 47420,89,0,13,0.000000
860Z200US47421,47421,ZCTA5 47421,27599,0,24,0.000000
860Z200US47424,47424,ZCTA5 47424,8861,0,18,0.000000
860Z200US47427,47427,ZCTA5 47427,1014,0,13,0.000000
860Z200US47429,47429,ZCTA5 47429,7399,0,18,0.000000
860Z200US47431,47431,ZCTA5 47431,1662,0,13,0.000000
860Z200US47432,47432,ZCTA5 47432,4809,0,13,0.000000
860Z200US47433,47433,ZCTA5 47433,4176,0,13,0.000000
860Z200US47434,47434,ZCTA5 47434,13,0,13,0.000000
860Z200US47435,47435,ZCTA5 47435,137,0,13,0.000000
860Z200US47436,47436,ZCTA5 47436,1796,0,13,0.000000
860Z200US47437,47437,ZCTA5 47437,15,0,13,0.000000
860Z200US47438,47438,ZCTA5 47438,4180,0,13,0.000000
860Z200US47441,47441,ZCTA5 47441,8910,0,18,0.000000
860Z200US47443,47443,ZCTA5 47443,1274,0,13,0.000000
860Z200US47445,47445,ZCTA5 47445,118,0,13,0.000000
860Z200US47446,47446,ZCTA5 47446,9133,0,18,0.000000
860Z200US47448,47448,ZCTA5 47448,8117,0,18,0.000000
860Z200US47449,47449,ZCTA5 47449,339,0,13,0.000000
860Z200US47451,47451,ZCTA5 47451,1595,0,13,0.000000
860Z200US47452,47452,ZCTA5 47452,5152,0,18,0.000000
860Z200US47453,47453,ZCTA5 47453,538,0,13,0.000000
860Z200US47454,47454,ZCTA5 47454,7555,0,18,0.000000
860Z200US47455,47455,ZCTA5 47455,37,0,13,0.000000
860Z200US47456,47456,ZCTA5 47456,1455,0,13,0.000000
860Z200US47457,47457,ZCTA5 47457,0,0,13,
860Z200US47458,47458,ZCTA5 47458,19,0,13,0.000000
860Z200US47459,47459,ZCTA5 47459,3485,0,13,0.000000
860Z200US47460,47460,ZCTA5 47460,11006,0,20,0.000000
860Z200US47462,47462,ZCTA5 47462,4595,0,13,0.000000
860Z200US47464,47464,ZCTA5 47464,297,0,13,0.000000
860Z200US47465,47465,ZCTA5 47465,628,0,13,0.000000
860Z200US47467,47467,ZCTA5 47467,0,0,13,
860Z200US47468,47468,ZCTA5 47468,1303,0,13,0.000000
860Z200US47469,47469,ZCTA5 47469,1567,0,13,0.000000
860Z200US47470,47470,ZCTA5 47470,1646,0,13,0.000000
860Z200US47471,47471,ZCTA5 47471,2755,0,13,0.000000
860Z200US47501,47501,ZCTA5 47501,18612,0,20,0.000000
860Z200US47512,47512,ZCTA5 47512,4243,0,13,0.000000
860Z200US47513,47513,ZCTA5 47513,1581,0,13,0.000000
860Z200US47514,47514,ZCTA5 47514,1377,0,13,0.000000
860Z200US47515,47515,ZCTA5 47515,1305,0,13,0.000000
860Z200US47516,47516,ZCTA5 47516,988,0,13,0.000000
860Z200US47519,47519,ZCTA5 47519,378,0,13,0.000000
860Z200US47520,47520,ZCTA5 47520,2933,0,13,0.000000
860Z200US47521,47521,ZCTA5 47521,905,0,13,0.000000
860Z200US47522,47522,ZCTA5 47522,319,0,13,0.000000
860Z200US47523,47523,ZCTA5 47523,3518,0,13,0.000000
860Z200US47524,47524,ZCTA5 47524,302,0,13,0.000000
860Z200US47525,47525,ZCTA5 47525,235,0,13,0.000000
860Z200US47527,47527,ZCTA5 47527,2195,0,13,0.000000
860Z200US47528,47528,ZCTA5 47528,457,0,13,0.000000
860Z200US47529,47529,ZCTA5 47529,1037,0,13,0.000000
860Z200US47531,47531,ZCTA5 47531,868,0,13,0.000000
860Z200US47532,47532,ZCTA5 47532,4447,0,13,0.000000
860Z200US47535,47535,ZCTA5 47535,807,0,13,0.000000
860Z200US47537,47537,ZCTA5 47537,702,0,13,0.000000
860Z200US47541,47541,ZCTA5 47541,1332,0,13,0.000000
860Z200US47542,47542,ZCTA5 47542,10350,0,20,0.000000
860Z200US47546,47546,ZCTA5 47546,22191,0,24,0.000000
860Z200US47550,47550,ZCTA5 47550,791,0,13,0.000000
860Z200US47551,47551,ZCTA5 47551,607,0,13,0.000000
860Z200US47552,47552,ZCTA5 47552,193,0,13,0.000000
860Z200US47553,47553,ZCTA5 47553,8777,0,18,0.000000
860Z200US47557,47557,ZCTA5 47557,1345,0,13,0.000000
860Z200US47558,47558,ZCTA5 47558,5354,0,18,0.000000
860Z200US47561,47561,ZCTA5 47561,1442,0,13,0.000000
860Z200US47562,47562,ZCTA5 47562,4967,0,13,0.000000
860Z200US47564,47564,ZCTA5 47564,1378,0,13,0.000000
860Z200US47567,47567,ZCTA5 47567,6172,0,18,0.000000
860Z200US47568,47568,ZCTA5 47568,538,0,13,0.000000
860Z200US47573,47573,ZCTA5 47573,20,0,13,0.000000
860Z200US47574,47574,ZCTA5 47574,46,0,13,0.000000
860Z200US47575,47575,ZCTA5 47575,1070,0,13,0.000000
860Z200US47576,47576,ZCTA5 47576,672,0,13,0.000000
860Z200US47577,47577,ZCTA5 47577,1298,0,13,0.000000
860Z200US47578,47578,ZCTA5 47578,566,0,13,0.000000
860Z200US47579,47579,ZCTA5 47579,2883,0,13,0.000000
860Z200US47580,47580,ZCTA5 47580,140,0,13,0.000000
860Z200US47581,47581,ZCTA5 47581,3009,0,13,0.000000
860Z200US47584,47584,ZCTA5 47584,149,0,13,0.000000
860Z200US47585,47585,ZCTA5 47585,592,0,13,0.000000
860Z200US47586,47586,ZCTA5 47586,10826,0,20,0.000000
860Z200US47588,47588,ZCTA5 47588,921,0,13,0.000000
860Z200US47590,47590,ZCTA5 47590,544,0,13,0.000000
860Z200US47591,47591,ZCTA5 47591,25168,0,24,0.000000
860Z200US47596,47596,ZCTA5 47596,94,0,13,0.000000
860Z200US47597,47597,ZCTA5 47597,745,0,13,0.000000
860Z200US47598,47598,ZCTA5 47598,3031,0,13,0.000000
860Z200US47601,47601,ZCTA5 47601,13258,0,20,0.000000
860Z200US47610,47610,ZCTA5 47610,5606,0,18,0.000000
860Z200US47611,47611,ZCTA5 47611,988,0,13,0.000000
860Z200US47612,47612,ZCTA5 47612,818,0,13,0.000000
860Z200US47613,47613,ZCTA5 47613,2628,0,13,0.000000
860Z200US47615,47615,ZCTA5 47615,1631,0,13,0.000000
860Z200US47616,47616,ZCTA5 47616,232,0,13,0.000000
860Z200US47619,47619,ZCTA5 47619,1593,0,13,0.000000
860Z200US47620,47620,ZCTA5 47620,12361,0,20,0.000000
860Z200US47630,47630,ZCTA5 47630,39818,0,27,0.000000
860Z200US47631,47631,ZCTA5 47631,2148,0,13,0.000000
860Z200US47633,47633,ZCTA5 47633,2602,0,13,0.000000
860Z200US47634,47634,ZCTA5 47634,2272,0,13,0.000000
860Z200US47635,47635,ZCTA5 47635,5362,0,18,0.000000
860Z200US47637,47637,ZCTA5 47637,1195,0,13,0.000000
860Z200US47638,47638,ZCTA5 47638,3633,0,13,0.000000
860Z200US47639,47639,ZCTA5 47639,4730,0,13,0.000000
860Z200US47640,47640,ZCTA5 47640,938,0,13,0.000000
860Z200US47648,47648,ZCTA5 47648,4346,0,13,0.000000
860Z200US47649,47649,ZCTA5 47649,1313,0,13,0.000000
860Z200US47654,47654,ZCTA5 47654,27,0,13,0.000000
860Z200US47660,47660,ZCTA5 47660,4966,0,13,0.000000
860Z200US47665,47665,ZCTA5 47665,3947,0,13,0.000000
860Z200US47666,47666,ZCTA5 47666,1335,0,13,0.000000
860Z200US47670,47670,ZCTA5 47670,11756,0,20,0.000000
860Z200US47683,47683,ZCTA5 47683,53,0,13,0.000000
860Z200US47708,47708,ZCTA5 47708,696,0,13,0.000000
860Z200US47710,47710,ZCTA5 47710,18309,41,75,0.223934
860Z200US47711,47711,ZCTA5 47711,30944,0,27,0.000000
860Z200US47712,47712,ZCTA5 47712,25444,0,24,0.000000
860Z200US47713,47713,ZCTA5 47713,9988,0,18,0.000000
860Z200US47714,47714,ZCTA5 47714,32132,0,27,0.000000
860Z200US47715,47715,ZCTA5 47715,29280,0,24,0.000000
860Z200US47720,47720,ZCTA5 47720,17124,0,20,0.000000
860Z200US47725,47725,ZCTA5 47725,19648,0,20,0.000000
860Z200US47802,47802,ZCTA5 47802,33135,0,27,0.000000
860Z200US47803,47803,ZCTA5 47803,21746,8,17,0.036788
860Z200US47804,47804,ZCTA5 47804,10553,0,20,0.000000
860Z200US47805,47805,ZCTA5 47805,12619,0,20,0.000000
860Z200US47807,47807,ZCTA5 47807,13140,16,25,0.121766
860Z200US47809,47809,ZCTA5 47809,1568,0,13,0.000000
860Z200US47831,47831,ZCTA5 47831,0,0,13,
860Z200US47832,47832,ZCTA5 47832,1013,0,13,0.000000
860Z200US47833,47833,ZCTA5 47833,836,0,13,0.000000
860Z200US47834,47834,ZCTA5 47834,18625,0,20,0.000000
860Z200US47836,47836,ZCTA5 47836,61,0,13,0.000000
860Z200US47837,47837,ZCTA5 47837,997,0,13,0.000000
860Z200US47838,47838,ZCTA5 47838,4089,0,13,0.000000
860Z200US47840,47840,ZCTA5 47840,1970,0,13,0.000000
860Z200US47841,47841,ZCTA5 47841,2534,0,13,0.000000
860Z200US47842,47842,ZCTA5 47842,9652,0,18,0.000000
860Z200US47845,47845,ZCTA5 47845,41,0,13,0.000000
860Z200US47846,47846,ZCTA5 47846,1006,0,13,0.000000
860Z200US47847,47847,ZCTA5 47847,882,0,13,0.000000
860Z200US47848,47848,ZCTA5 47848,1333,0,13,0.000000
860Z200US47849,47849,ZCTA5 47849,395,0,13,0.000000
860Z200US47850,47850,ZCTA5 47850,2104,0,13,0.000000
860Z200US47851,47851,ZCTA5 47851,0,0,13,
860Z200US47853,47853,ZCTA5 47853,106,0,13,0.000000
860Z200US47854,47854,ZCTA5 47854,902,0,13,0.000000
860Z200US47855,47855,ZCTA5 47855,937,0,13,0.000000
860Z200US47857,47857,ZCTA5 47857,341,0,13,0.000000
860Z200US47858,47858,ZCTA5 47858,946,0,13,0.000000
860Z200US47859,47859,ZCTA5 47859,934,0,13,0.000000
860Z200US47860,47860,ZCTA5 47860,540,0,13,0.000000
860Z200US47861,47861,ZCTA5 47861,727,0,13,0.000000
860Z200US47862,47862,ZCTA5 47862,1438,0,13,0.000000
860Z200US47863,47863,ZCTA5 47863,207,0,13,0.000000
860Z200US47865,47865,ZCTA5 47865,3,0,13,0.000000
860Z200US47866,47866,ZCTA5 47866,733,0,13,0.000000
860Z200US47868,47868,ZCTA5 47868,2666,0,13,0.000000
860Z200US47869,47869,ZCTA5 47869,0,0,13,
860Z200US47870,47870,ZCTA5 47870,0,0,13,
860Z200US47871,47871,ZCTA5 47871,441,0,13,0.000000
860Z200US47872,47872,ZCTA5 47872,8557,0,18,0.000000
860Z200US47874,47874,ZCTA5 47874,3226,0,13,0.000000
860Z200US47875,47875,ZCTA5 47875,0,0,13,
860Z200US47876,47876,ZCTA5 47876,433,0,13,0.000000
860Z200US47879,47879,ZCTA5 47879,2640,0,13,0.000000
860Z200US47880,47880,ZCTA5 47880,10,0,13,0.000000
860Z200US47881,47881,ZCTA5 47881,266,0,13,0.000000
860Z200US47882,47882,ZCTA5 47882,8735,0,18,0.000000
860Z200US47884,47884,ZCTA5 47884,157,0,13,0.000000
860Z200US47885,47885,ZCTA5 47885,9209,0,18,0.000000
860Z200US47901,47901,ZCTA5 47901,4585,0,13,0.000000
860Z200US47904,47904,ZCTA5 47904,16257,0,20,0.000000
860Z200US47905,47905,ZCTA5 47905,42219,0,27,0.000000
860Z200US47906,47906,ZCTA5 47906,75198,52,60,0.069151
860Z200US47907,47907,ZCTA5 47907,0,0,13,
860Z200US47909,47909,ZCTA5 47909,43561,0,27,0.000000
860Z200US47916,47916,ZCTA5 47916,45,0,13,0.000000
860Z200US47917,47917,ZCTA5 47917,239,0,13,0.000000
860Z200US47918,47918,ZCTA5 47918,5657,0,18,0.000000
860Z200US47920,47920,ZCTA5 47920,2329,0,13,0.000000
860Z200US47921,47921,ZCTA5 47921,1338,0,13,0.000000
860Z200US47922,47922,ZCTA5 47922,1315,0,13,0.000000
860Z200US47923,47923,ZCTA5 47923,3700,0,13,0.000000
860Z200US47924,47924,ZCTA5 47924,77,0,13,0.000000
860Z200US47925,47925,ZCTA5 47925,109,0,13,0.000000
860Z200US47926,47926,ZCTA5 47926,863,0,13,0.000000
860Z200US47928,47928,ZCTA5 47928,1730,0,13,0.000000
860Z200US47929,47929,ZCTA5 47929,758,0,13,0.000000
860Z200US47930,47930,ZCTA5 47930,1049,0,13,0.000000
860Z200US47932,47932,ZCTA5 47932,5035,0,18,0.000000
860Z200US47933,47933,ZCTA5 47933,28357,0,24,0.000000
860Z200US47940,47940,ZCTA5 47940,1421,0,13,0.000000
860Z200US47941,47941,ZCTA5 47941,1159,0,13,0.000000
860Z200US47942,47942,ZCTA5 47942,767,0,13,0.000000
860Z200US47943,47943,ZCTA5 47943,992,0,13,0.000000
860Z200US47944,47944,ZCTA5 47944,3376,0,13,0.000000
860Z200US47946,47946,ZCTA5 47946,1801,0,13,0.000000
860Z200US47948,47948,ZCTA5 47948,998,0,13,0.000000
860Z200US47949,47949,ZCTA5 47949,1555,0,13,0.000000
860Z200US47950,47950,ZCTA5 47950,657,0,13,0.000000
860Z200US47951,47951,ZCTA5 47951,2279,0,13,0.000000
860Z200US47952,47952,ZCTA5 47952,2538,0,13,0.000000
860Z200US47954,47954,ZCTA5 47954,2224,0,13,0.000000
860Z200US47955,47955,ZCTA5 47955,854,0,13,0.000000
860Z200US47957,47957,ZCTA5 47957,2071,0,13,0.000000
860Z200US47958,47958,ZCTA5 47958,195,0,13,0.000000
860Z200US47959,47959,ZCTA5 47959,2679,0,13,0.000000
860Z200US47960,47960,ZCTA5 47960,14825,0,20,0.000000
860Z200US47963,47963,ZCTA5 47963,2306,0,13,0.000000
860Z200US47964,47964,ZCTA5 47964,90,0,13,0.000000
860Z200US47965,47965,ZCTA5 47965,490,0,13,0.000000
860Z200US47966,47966,ZCTA5 47966,346,0,13,0.000000
860Z200US47967,47967,ZCTA5 47967,873,0,13,0.000000
860Z200US47968,47968,ZCTA5 47968,1356,0,13,0.000000
860Z200US47969,47969,ZCTA5 47969,200,0,13,0.000000
860Z200US47970,47970,ZCTA5 47970,3011,0,13,0.000000
860Z200US47971,47971,ZCTA5 47971,1645,0,13,0.000000
860Z200US47974,47974,ZCTA5 47974,1441,0,13,0.000000
860Z200US47975,47975,ZCTA5 47975,604,0,13,0.000000
860Z200US47977,47977,ZCTA5 47977,2616,0,13,0.000000
860Z200US47978,47978,ZCTA5 47978,10261,0,20,0.000000
860Z200US47980,47980,ZCTA5 47980,1244,0,13,0.000000
860Z200US47981,47981,ZCTA5 47981,707,0,13,0.000000
860Z200US47982,47982,ZCTA5 47982,103,0,13,0.000000
860Z200US47983,47983,ZCTA5 47983,255,0,13,0.000000
860Z200US47986,47986,ZCTA5 47986,0,0,13,
860Z200US47987,47987,ZCTA5 47987,3652,0,13,0.000000
860Z200US47989,47989,ZCTA5 47989,1274,0,13,0.000000
860Z200US47990,47990,ZCTA5 47990,1374,0,13,0.000000
860Z200US47991,47991,ZCTA5 47991,1371,0,13,0.000000
860Z200US47992,47992,ZCTA5 47992,1663,0,13,0.000000
860Z200US47993,47993,ZCTA5 47993,3516,0,13,0.000000
860Z200US47994,47994,ZCTA5 47994,674,0,13,0.000000
860Z200US47995,47995,ZCTA5 47995,1860,0,13,0.000000
860Z200US47997,47997,ZCTA5 47997,235,0,13,0.000000
860Z200US48001,48001,ZCTA5 48001,11224,0,18,0.000000
860Z200US48002,48002,ZCTA5 48002,3120,0,11,0.000000
860Z200US48003,48003,ZCTA5 48003,6339,0,16,0.000000
860Z200US48005,48005,ZCTA5 48005,5325,0,16,0.000000
860Z200US48006,48006,ZCTA5 48006,3889,0,11,0.000000
860Z200US48009,48009,ZCTA5 48009,21772,0,21,0.000000
860Z200US48014,48014,ZCTA5 48014,4294,0,11,0.000000
860Z200US48015,48015,ZCTA5 48015,8463,0,16,0.000000
860Z200US48017,48017,ZCTA5 48017,11350,0,18,0.000000
860Z200US48021,48021,ZCTA5 48021,33982,9,14,0.026485
860Z200US48022,48022,ZCTA5 48022,2530,0,11,0.000000
860Z200US48023,48023,ZCTA5 48023,5031,0,16,0.000000
860Z200US48025,48025,ZCTA5 48025,14734,0,18,0.000000
860Z200US48026,48026,ZCTA5 48026,14583,0,18,0.000000
860Z200US48027,48027,ZCTA5 48027,3187,0,11,0.000000
860Z200US48028,48028,ZCTA5 48028,1272,0,11,0.000000
860Z200US48030,48030,ZCTA5 48030,14963,0,18,0.000000
860Z200US48032,48032,ZCTA5 48032,1871,0,11,0.000000
860Z200US48033,48033,ZCTA5 48033,17277,27,48,0.156277
860Z200US48034,48034,ZCTA5 48034,14796,0,18,0.000000
860Z200US48035,48035,ZCTA5 48035,33569,0,24,0.000000
860Z200US48036,48036,ZCTA5 48036,22538,12,18,0.053243
860Z200US48038,48038,ZCTA5 48038,44422,132,169,0.297150
860Z200US48039,48039,ZCTA5 48039,7437,0,16,0.000000
860Z200US48040,48040,ZCTA5 48040,9925,0,16,0.000000
860Z200US48041,48041,ZCTA5 48041,4302,0,11,0.000000
860Z200US48042,48042,ZCTA5 48042,33875,0,24,0.000000
860Z200US48043,48043,ZCTA5 48043,15429,0,18,0.000000
860Z200US48044,48044,ZCTA5 48044,58754,0,27,0.000000
860Z200US48045,48045,ZCTA5 48045,24061,0,21,0.000000
860Z200US48047,48047,ZCTA5 48047,40302,0,24,0.000000
860Z200US48048,48048,ZCTA5 48048,11349,0,18,0.000000
860Z200US48049,48049,ZCTA5 48049,5468,0,16,0.000000
860Z200US48050,48050,ZCTA5 48050,1338,0,11,0.000000
860Z200US48051,48051,ZCTA5 48051,17922,0,18,0.000000
860Z200US48054,48054,ZCTA5 48054,7188,0,16,0.000000
860Z200US48059,48059,ZCTA5 48059,15499,0,18,0.000000
860Z200US48060,48060,ZCTA5 48060,39342,0,24,0.000000
860Z200US48062,48062,ZCTA5 48062,9385,0,16,0.000000
860Z200US48063,48063,ZCTA5 48063,4206,0,11,0.000000
860Z200US48064,48064,ZCTA5 48064,4180,0,11,0.000000
860Z200US48065,48065,ZCTA5 48065,11597,0,18,0.000000
860Z200US48066,48066,ZCTA5 48066,47123,0,24,0.000000
860Z200US48067,48067,ZCTA5 48067,24868,0,21,0.000000
860Z200US48069,48069,ZCTA5 48069,2602,8,11,0.307456
860Z200US48070,48070,ZCTA5 48070,6328,0,16,0.000000
860Z200US48071,48071,ZCTA5 48071,28419,0,21,0.000000
860Z200US48072,48072,ZCTA5 48072,15149,0,18,0.000000
860Z200US48073,48073,ZCTA5 48073,33106,0,24,0.000000
860Z200US48074,48074,ZCTA5 48074,9624,0,16,0.000000
860Z200US48075,48075,ZCTA5 48075,22841,11,17,0.048159
860Z200US48076,48076,ZCTA5 48076,25405,0,21,0.000000
860Z200US48079,48079,ZCTA5 48079,12711,0,18,0.000000
860Z200US48080,48080,ZCTA5 48080,21561,0,21,0.000000
860Z200US48081,48081,ZCTA5 48081,20530,0,21,0.000000
860Z200US48082,48082,ZCTA5 48082,16027,0,18,0.000000
860Z200US48083,48083,ZCTA5 48083,23771,0,21,0.000000
860Z200US48084,48084,ZCTA5 48084,15960,0,18,0.000000
860Z200US48085,48085,ZCTA5 48085,27231,0,21,0.000000
860Z200US48088,48088,ZCTA5 48088,22991,0,21,0.000000
860Z200US48089,48089,ZCTA5 48089,31853,0,24,0.000000
860Z200US48091,48091,ZCTA5 48091,30696,0,24,0.000000
860Z200US48092,48092,ZCTA5 48092,27374,0,21,0.000000
860Z200US48093,48093,ZCTA5 48093,25014,0,21,0.000000
860Z200US48094,48094,ZCTA5 48094,20736,0,21,0.000000
860Z200US48095,48095,ZCTA5 48095,5701,0,16,0.000000
860Z200US48096,48096,ZCTA5 48096,3778,0,11,0.000000
860Z200US48097,48097,ZCTA5 48097,5418,0,16,0.000000
860Z200US48098,48098,ZCTA5 48098,20936,0,21,0.000000
860Z200US48101,48101,ZCTA5 48101,27925,0,21,0.000000
860Z200US48103,48103,ZCTA5 48103,55054,9,14,0.016348
860Z200US48104,48104,ZCTA5 48104,43979,0,24,0.000000
860Z200US48105,48105,ZCTA5 48105,37048,0,24,0.000000
860Z200US48108,48108,ZCTA5 48108,27666,0,21,0.000000
860Z200US48109,48109,ZCTA5 48109,5939,0,16,0.000000
860Z200US48111,48111,ZCTA5 48111,44709,0,24,0.000000
860Z200US48114,48114,ZCTA5 48114,21588,0,21,0.000000
860Z200US48116,48116,ZCTA5 48116,27289,9,14,0.032980
860Z200US48117,48117,ZCTA5 48117,10262,0,18,0.000000
860Z200US48118,48118,ZCTA5 48118,13246,0,18,0.000000
860Z200US48120,48120,ZCTA5 48120,8323,0,16,0.000000
860Z200US48122,48122,ZCTA5 48122,12554,0,18,0.000000
860Z200US48124,48124,ZCTA5 48124,34479,0,24,0.000000
860Z200US48125,48125,ZCTA5 48125,22125,0,21,0.000000
860Z200US48126,48126,ZCTA5 48126,51997,0,27,0.000000
860Z200US48127,48127,ZCTA5 48127,39646,0,24,0.000000
860Z200US48128,48128,ZCTA5 48128,12624,0,18,0.000000
860Z200US48130,48130,ZCTA5 48130,16986,0,18,0.000000
860Z200US48131,48131,ZCTA5 48131,8637,0,16,0.000000
