GEO_ID,ZIP_CODE_TABULATION_AREA,NAME,TOTAL_POPULATION_ESTIMATE,TRINIDADIAN_TOBAGONIAN_ESTIMATE,TRINIDADIAN_TOBAGONIAN_MOE,PERCENT_TRINIDADIAN_TOBAGONIAN,LAT,LON
860Z200US78009,78009,ZCTA5 78009,9151,0,21,0.000000,29.367585,-98.889807
860Z200US78010,78010,ZCTA5 78010,3635,0,15,0.000000,29.910753,-99.04681
860Z200US78011,78011,ZCTA5 78011,1757,0,15,0.000000,28.813097,-98.726115
860Z200US78012,78012,ZCTA5 78012,328,0,15,0.000000,28.771756,-98.453507
860Z200US78013,78013,ZCTA5 78013,4809,0,15,0.000000,29.977171,-98.904977
860Z200US78014,78014,ZCTA5 78014,5002,0,21,0.000000,28.395098,-99.113861
860Z200US78015,78015,ZCTA5 78015,24867,0,28,0.000000,29.742896,-98.651458
860Z200US78016,78016,ZCTA5 78016,11670,0,23,0.000000,29.181395,-98.951719
860Z200US78017,78017,ZCTA5 78017,5551,0,21,0.000000,28.741551,-99.208039
860Z200US78019,78019,ZCTA5 78019,1836,0,15,0.000000,28.024355,-99.270844
860Z200US78021,78021,ZCTA5 78021,165,0,15,0.000000,28.437456,-98.83137
860Z200US78022,78022,ZCTA5 78022,4682,0,15,0.000000,28.238271,-98.168594
860Z200US78023,78023,ZCTA5 78023,28462,133,214,0.467290,29.621586,-98.756372
860Z200US78024,78024,ZCTA5 78024,1401,0,15,0.000000,29.995463,-99.485565
860Z200US78025,78025,ZCTA5 78025,4999,0,15,0.000000,30.07779,-99.285401
860Z200US78026,78026,ZCTA5 78026,7031,0,21,0.000000,28.747304,-98.559149
860Z200US78027,78027,ZCTA5 78027,318,0,15,0.000000,29.980917,-98.529304
860Z200US78028,78028,ZCTA5 78028,41206,0,31,0.000000,30.035681,-99.165202
860Z200US78029,78029,ZCTA5 78029,0,0,15,,29.899539,-99.186974
860Z200US78039,78039,ZCTA5 78039,1862,0,15,0.000000,29.31215,-98.834792
860Z200US78040,78040,ZCTA5 78040,35709,0,31,0.000000,27.513375,-99.50214
860Z200US78041,78041,ZCTA5 78041,46550,0,31,0.000000,27.559571,-99.462957
860Z200US78043,78043,ZCTA5 78043,45760,0,31,0.000000,27.570451,-99.304188
860Z200US78044,78044,ZCTA5 78044,220,0,15,0.000000,27.73253,-99.229736
860Z200US78045,78045,ZCTA5 78045,67333,0,35,0.000000,27.833815,-99.681424
860Z200US78046,78046,ZCTA5 78046,72951,0,35,0.000000,27.385525,-99.389132
860Z200US78050,78050,ZCTA5 78050,529,0,15,0.000000,29.089151,-98.502462
860Z200US78052,78052,ZCTA5 78052,6389,0,21,0.000000,29.210468,-98.775324
860Z200US78055,78055,ZCTA5 78055,1753,0,15,0.000000,29.830348,-99.331352
860Z200US78056,78056,ZCTA5 78056,2526,0,15,0.000000,29.540929,-98.942615
860Z200US78057,78057,ZCTA5 78057,881,0,15,0.000000,29.043063,-99.016422
860Z200US78058,78058,ZCTA5 78058,985,0,15,0.000000,30.105919,-99.600886
860Z200US78059,78059,ZCTA5 78059,7061,0,21,0.000000,29.189493,-98.841011
860Z200US78061,78061,ZCTA5 78061,10500,0,23,0.000000,28.901927,-99.126644
860Z200US78062,78062,ZCTA5 78062,0,0,15,,28.749449,-98.202784
860Z200US78063,78063,ZCTA5 78063,10778,0,23,0.000000,29.689692,-98.911216
860Z200US78064,78064,ZCTA5 78064,16365,0,23,0.000000,28.924564,-98.429083
860Z200US78065,78065,ZCTA5 78065,11695,0,23,0.000000,29.079818,-98.642303
860Z200US78066,78066,ZCTA5 78066,259,0,15,0.000000,29.493028,-98.891867
860Z200US78067,78067,ZCTA5 78067,629,0,15,0.000000,27.103631,-99.363349
860Z200US78069,78069,ZCTA5 78069,7038,0,21,0.000000,29.188365,-98.671845
860Z200US78070,78070,ZCTA5 78070,20200,0,28,0.000000,29.892301,-98.408273
860Z200US78071,78071,ZCTA5 78071,3576,0,15,0.000000,28.474444,-98.199054
860Z200US78072,78072,ZCTA5 78072,403,0,15,0.000000,28.32531,-98.586392
860Z200US78073,78073,ZCTA5 78073,10088,0,23,0.000000,29.243915,-98.622442
860Z200US78074,78074,ZCTA5 78074,0,0,15,,29.942285,-98.792226
860Z200US78075,78075,ZCTA5 78075,252,0,15,0.000000,28.589505,-98.270578
860Z200US78076,78076,ZCTA5 78076,13123,0,23,0.000000,26.934109,-99.131024
860Z200US78101,78101,ZCTA5 78101,7267,0,21,0.000000,29.353553,-98.238308
860Z200US78102,78102,ZCTA5 78102,27455,6,12,0.021854,28.415399,-97.71444
860Z200US78104,78104,ZCTA5 78104,21,0,15,0.000000,28.523624,-97.762016
860Z200US78107,78107,ZCTA5 78107,254,0,15,0.000000,28.568278,-97.579237
860Z200US78108,78108,ZCTA5 78108,49784,82,98,0.164712,29.570142,-98.217797
860Z200US78109,78109,ZCTA5 78109,63067,173,293,0.274311,29.477983,-98.293406
860Z200US78111,78111,ZCTA5 78111,0,0,15,,29.034959,-97.73698
860Z200US78112,78112,ZCTA5 78112,9769,0,21,0.000000,29.186904,-98.392789
860Z200US78113,78113,ZCTA5 78113,3026,0,15,0.000000,28.945213,-98.132466
860Z200US78114,78114,ZCTA5 78114,24283,0,28,0.000000,29.126771,-98.198371
860Z200US78116,78116,ZCTA5 78116,226,0,15,0.000000,29.102255,-97.743964
860Z200US78117,78117,ZCTA5 78117,661,0,15,0.000000,28.938338,-97.923572
860Z200US78118,78118,ZCTA5 78118,4676,0,15,0.000000,28.874787,-97.937367
860Z200US78119,78119,ZCTA5 78119,7270,0,21,0.000000,28.72143,-97.913782
860Z200US78121,78121,ZCTA5 78121,16120,0,23,0.000000,29.351052,-98.088866
860Z200US78122,78122,ZCTA5 78122,338,0,15,0.000000,29.457249,-97.707606
860Z200US78123,78123,ZCTA5 78123,2127,0,15,0.000000,29.605116,-98.039135
860Z200US78124,78124,ZCTA5 78124,6157,0,21,0.000000,29.557271,-98.146892
860Z200US78125,78125,ZCTA5 78125,32,0,15,0.000000,28.531848,-97.966545
860Z200US78130,78130,ZCTA5 78130,104009,0,35,0.000000,29.693649,-98.068676
860Z200US78132,78132,ZCTA5 78132,40953,1,5,0.002442,29.758817,-98.191068
860Z200US78133,78133,ZCTA5 78133,21959,32,52,0.145726,29.883877,-98.252229
860Z200US78140,78140,ZCTA5 78140,3474,0,15,0.000000,29.306802,-97.763362
860Z200US78141,78141,ZCTA5 78141,868,0,15,0.000000,28.908121,-97.618884
860Z200US78142,78142,ZCTA5 78142,0,0,15,,28.536291,-97.812957
860Z200US78143,78143,ZCTA5 78143,0,0,15,,29.25871,-97.851241
860Z200US78144,78144,ZCTA5 78144,47,0,15,0.000000,28.951209,-97.892578
860Z200US78145,78145,ZCTA5 78145,64,0,15,0.000000,28.645392,-97.992487
860Z200US78146,78146,ZCTA5 78146,752,0,15,0.000000,28.603767,-97.839917
860Z200US78147,78147,ZCTA5 78147,1532,0,15,0.000000,29.073446,-98.080406
860Z200US78148,78148,ZCTA5 78148,22187,0,28,0.000000,29.543251,-98.296478
860Z200US78150,78150,ZCTA5 78150,0,0,15,,29.538151,-98.281563
860Z200US78151,78151,ZCTA5 78151,1378,0,15,0.000000,28.869945,-97.713456
860Z200US78152,78152,ZCTA5 78152,4521,0,15,0.000000,29.429237,-98.204532
860Z200US78154,78154,ZCTA5 78154,41907,10,26,0.023862,29.547147,-98.262605
860Z200US78155,78155,ZCTA5 78155,55600,14,24,0.025180,29.537496,-97.936596
860Z200US78159,78159,ZCTA5 78159,623,0,15,0.000000,29.225941,-97.585019
860Z200US78160,78160,ZCTA5 78160,4885,0,15,0.000000,29.245074,-97.908914
860Z200US78161,78161,ZCTA5 78161,579,0,15,0.000000,29.286151,-98.050314
860Z200US78162,78162,ZCTA5 78162,331,0,15,0.000000,28.578178,-97.794476
860Z200US78163,78163,ZCTA5 78163,19141,0,23,0.000000,29.768727,-98.44052
860Z200US78164,78164,ZCTA5 78164,2927,0,15,0.000000,28.979611,-97.520952
860Z200US78201,78201,ZCTA5 78201,41981,6,10,0.014292,29.468413,-98.528889
860Z200US78202,78202,ZCTA5 78202,10224,0,23,0.000000,29.428224,-98.460787
860Z200US78203,78203,ZCTA5 78203,5200,0,21,0.000000,29.415125,-98.459335
860Z200US78204,78204,ZCTA5 78204,11983,0,23,0.000000,29.404404,-98.505028
860Z200US78205,78205,ZCTA5 78205,1538,0,15,0.000000,29.423945,-98.48642
860Z200US78207,78207,ZCTA5 78207,55474,0,35,0.000000,29.422124,-98.525978
860Z200US78208,78208,ZCTA5 78208,3861,0,15,0.000000,29.439875,-98.458105
860Z200US78209,78209,ZCTA5 78209,43400,0,31,0.000000,29.488906,-98.456235
860Z200US78210,78210,ZCTA5 78210,34940,6,9,0.017172,29.395776,-98.464401
860Z200US78211,78211,ZCTA5 78211,30857,0,31,0.000000,29.34255,-98.570024
860Z200US78212,78212,ZCTA5 78212,27437,0,28,0.000000,29.464611,-98.493653
860Z200US78213,78213,ZCTA5 78213,40526,23,37,0.056754,29.516395,-98.523017
860Z200US78214,78214,ZCTA5 78214,22118,0,28,0.000000,29.34976,-98.476736
860Z200US78215,78215,ZCTA5 78215,3506,0,15,0.000000,29.440446,-98.480293
860Z200US78216,78216,ZCTA5 78216,41180,0,31,0.000000,29.538739,-98.491258
860Z200US78217,78217,ZCTA5 78217,34055,18,32,0.052856,29.539974,-98.42005
860Z200US78218,78218,ZCTA5 78218,39428,0,31,0.000000,29.494749,-98.396559
860Z200US78219,78219,ZCTA5 78219,17924,9,14,0.050212,29.439928,-98.384478
860Z200US78220,78220,ZCTA5 78220,19423,0,23,0.000000,29.412433,-98.398385
860Z200US78221,78221,ZCTA5 78221,42178,0,31,0.000000,29.29864,-98.483115
860Z200US78222,78222,ZCTA5 78222,26476,0,28,0.000000,29.355761,-98.386375
860Z200US78223,78223,ZCTA5 78223,58983,48,41,0.081379,29.310488,-98.387514
860Z200US78224,78224,ZCTA5 78224,22232,0,28,0.000000,29.310237,-98.546151
860Z200US78225,78225,ZCTA5 78225,13104,0,23,0.000000,29.387967,-98.525846
860Z200US78226,78226,ZCTA5 78226,6554,0,21,0.000000,29.383778,-98.56994
860Z200US78227,78227,ZCTA5 78227,44035,129,150,0.292949,29.389895,-98.639378
860Z200US78228,78228,ZCTA5 78228,56165,0,35,0.000000,29.460646,-98.571279
860Z200US78229,78229,ZCTA5 78229,35664,0,31,0.000000,29.505502,-98.577033
860Z200US78230,78230,ZCTA5 78230,41387,0,31,0.000000,29.546515,-98.557207
860Z200US78231,78231,ZCTA5 78231,9744,0,21,0.000000,29.581019,-98.542526
860Z200US78232,78232,ZCTA5 78232,36636,0,31,0.000000,29.590145,-98.476253
860Z200US78233,78233,ZCTA5 78233,48911,0,31,0.000000,29.555319,-98.364027
860Z200US78234,78234,ZCTA5 78234,7149,24,35,0.335711,29.460896,-98.43834
860Z200US78235,78235,ZCTA5 78235,2304,0,15,0.000000,29.344242,-98.438991
860Z200US78236,78236,ZCTA5 78236,7635,0,21,0.000000,29.385897,-98.622521
860Z200US78237,78237,ZCTA5 78237,37379,0,31,0.000000,29.420924,-98.566465
860Z200US78238,78238,ZCTA5 78238,26032,0,28,0.000000,29.471786,-98.617678
860Z200US78239,78239,ZCTA5 78239,28609,0,28,0.000000,29.516184,-98.361849
860Z200US78240,78240,ZCTA5 78240,57921,0,35,0.000000,29.525291,-98.604382
860Z200US78242,78242,ZCTA5 78242,36168,0,31,0.000000,29.3504,-98.607054
860Z200US78243,78243,ZCTA5 78243,232,0,15,0.000000,29.371037,-98.592987
860Z200US78244,78244,ZCTA5 78244,38092,0,31,0.000000,29.477668,-98.351082
860Z200US78245,78245,ZCTA5 78245,96015,0,35,0.000000,29.39317,-98.74144
860Z200US78247,78247,ZCTA5 78247,51933,57,98,0.109757,29.581433,-98.408776
860Z200US78248,78248,ZCTA5 78248,14488,0,23,0.000000,29.590028,-98.525262
860Z200US78249,78249,ZCTA5 78249,63439,0,35,0.000000,29.566765,-98.615801
860Z200US78250,78250,ZCTA5 78250,57323,0,35,0.000000,29.502729,-98.664897
860Z200US78251,78251,ZCTA5 78251,59435,0,35,0.000000,29.461683,-98.676727
860Z200US78252,78252,ZCTA5 78252,21790,0,28,0.000000,29.335952,-98.690709
860Z200US78253,78253,ZCTA5 78253,69282,14,26,0.020207,29.470229,-98.787591
860Z200US78254,78254,ZCTA5 78254,77893,0,35,0.000000,29.530564,-98.72718
860Z200US78255,78255,ZCTA5 78255,17379,0,23,0.000000,29.649165,-98.666344
860Z200US78256,78256,ZCTA5 78256,13453,42,74,0.312198,29.622289,-98.626164
860Z200US78257,78257,ZCTA5 78257,10992,0,23,0.000000,29.647103,-98.581072
860Z200US78258,78258,ZCTA5 78258,52448,0,35,0.000000,29.634209,-98.489808
860Z200US78259,78259,ZCTA5 78259,29826,0,28,0.000000,29.625165,-98.421852
860Z200US78260,78260,ZCTA5 78260,38023,10,22,0.026300,29.698541,-98.492729
860Z200US78261,78261,ZCTA5 78261,26657,54,71,0.202573,29.68958,-98.402411
860Z200US78263,78263,ZCTA5 78263,4253,0,15,0.000000,29.32891,-98.312898
860Z200US78264,78264,ZCTA5 78264,11841,0,23,0.000000,29.201192,-98.508966
860Z200US78266,78266,ZCTA5 78266,7338,0,21,0.000000,29.650495,-98.338431
860Z200US78330,78330,ZCTA5 78330,351,0,15,0.000000,27.755818,-97.925974
860Z200US78332,78332,ZCTA5 78332,27042,0,28,0.000000,27.724313,-98.134487
860Z200US78336,78336,ZCTA5 78336,12424,0,23,0.000000,27.927892,-97.171277
860Z200US78338,78338,ZCTA5 78338,36,0,15,0.000000,26.856162,-97.732223
860Z200US78339,78339,ZCTA5 78339,465,0,15,0.000000,27.800017,-97.796112
860Z200US78340,78340,ZCTA5 78340,455,0,15,0.000000,28.1207,-97.19689
860Z200US78341,78341,ZCTA5 78341,1550,0,15,0.000000,27.575018,-98.471129
860Z200US78342,78342,ZCTA5 78342,399,0,15,0.000000,27.660163,-98.075692
860Z200US78343,78343,ZCTA5 78343,4345,0,15,0.000000,27.626037,-97.766234
860Z200US78344,78344,ZCTA5 78344,295,0,15,0.000000,27.559603,-98.854901
860Z200US78347,78347,ZCTA5 78347,186,0,15,0.000000,27.573374,-97.486404
860Z200US78349,78349,ZCTA5 78349,438,0,15,0.000000,27.373485,-98.285472
860Z200US78351,78351,ZCTA5 78351,483,0,15,0.000000,27.667801,-97.75258
860Z200US78352,78352,ZCTA5 78352,54,0,15,0.000000,27.98154,-97.689782
860Z200US78353,78353,ZCTA5 78353,476,0,15,0.000000,26.882961,-98.240519
860Z200US78355,78355,ZCTA5 78355,6772,0,21,0.000000,27.18888,-98.206411
860Z200US78357,78357,ZCTA5 78357,2624,0,15,0.000000,27.933768,-98.567347
860Z200US78358,78358,ZCTA5 78358,478,0,15,0.000000,28.067949,-97.042232
860Z200US78359,78359,ZCTA5 78359,2154,0,15,0.000000,27.93022,-97.300538
860Z200US78360,78360,ZCTA5 78360,0,0,15,,26.860504,-98.832055
860Z200US78361,78361,ZCTA5 78361,4727,0,15,0.000000,27.053231,-98.747572
860Z200US78362,78362,ZCTA5 78362,10816,0,23,0.000000,27.853993,-97.196496
860Z200US78363,78363,ZCTA5 78363,28920,0,28,0.000000,27.436813,-97.853828
860Z200US78368,78368,ZCTA5 78368,9464,0,21,0.000000,28.113668,-97.801551
860Z200US78369,78369,ZCTA5 78369,211,0,15,0.000000,27.42933,-99.08597
860Z200US78370,78370,ZCTA5 78370,5353,15,26,0.280217,27.935487,-97.605556
860Z200US78371,78371,ZCTA5 78371,101,0,15,0.000000,27.512602,-99.073571
860Z200US78372,78372,ZCTA5 78372,5383,0,21,0.000000,28.009554,-98.098803
860Z200US78373,78373,ZCTA5 78373,3348,0,15,0.000000,27.776251,-97.130398
860Z200US78374,78374,ZCTA5 78374,20408,0,28,0.000000,27.885392,-97.300174
860Z200US78375,78375,ZCTA5 78375,2754,0,15,0.000000,27.39631,-98.171285
860Z200US78376,78376,ZCTA5 78376,105,0,15,0.000000,27.367472,-98.483299
860Z200US78377,78377,ZCTA5 78377,3421,0,15,0.000000,28.322116,-97.162472
860Z200US78379,78379,ZCTA5 78379,1659,0,15,0.000000,27.306614,-97.780427
860Z200US78380,78380,ZCTA5 78380,23149,0,28,0.000000,27.776069,-97.741915
860Z200US78382,78382,ZCTA5 78382,20568,0,28,0.000000,28.11318,-97.046273
860Z200US78383,78383,ZCTA5 78383,4081,0,15,0.000000,28.072822,-97.944062
860Z200US78384,78384,ZCTA5 78384,5747,0,21,0.000000,27.734594,-98.471677
860Z200US78385,78385,ZCTA5 78385,109,0,15,0.000000,27.121601,-97.836132
860Z200US78387,78387,ZCTA5 78387,9640,0,21,0.000000,28.081035,-97.548899
860Z200US78389,78389,ZCTA5 78389,1754,0,15,0.000000,28.246302,-97.650811
860Z200US78390,78390,ZCTA5 78390,6013,0,21,0.000000,28.007673,-97.349938
860Z200US78391,78391,ZCTA5 78391,77,0,15,0.000000,28.179576,-97.708393
860Z200US78393,78393,ZCTA5 78393,2063,0,15,0.000000,28.185197,-97.354469
860Z200US78401,78401,ZCTA5 78401,4344,0,15,0.000000,27.796812,-97.399092
860Z200US78402,78402,ZCTA5 78402,554,0,15,0.000000,27.851846,-97.439165
860Z200US78404,78404,ZCTA5 78404,12635,0,23,0.000000,27.767919,-97.399444
860Z200US78405,78405,ZCTA5 78405,14602,0,23,0.000000,27.774039,-97.438731
860Z200US78406,78406,ZCTA5 78406,2301,0,15,0.000000,27.771962,-97.51545
860Z200US78407,78407,ZCTA5 78407,1674,0,15,0.000000,27.807622,-97.447745
860Z200US78408,78408,ZCTA5 78408,10111,0,23,0.000000,27.799635,-97.443688
860Z200US78409,78409,ZCTA5 78409,2937,0,15,0.000000,27.827786,-97.509559
860Z200US78410,78410,ZCTA5 78410,29040,0,28,0.000000,27.837656,-97.593129
860Z200US78411,78411,ZCTA5 78411,23682,0,28,0.000000,27.729177,-97.385089
860Z200US78412,78412,ZCTA5 78412,38631,40,58,0.103544,27.703573,-97.345045
860Z200US78413,78413,ZCTA5 78413,34289,0,31,0.000000,27.685823,-97.406015
860Z200US78414,78414,ZCTA5 78414,54263,0,35,0.000000,27.662421,-97.371535
860Z200US78415,78415,ZCTA5 78415,43080,31,46,0.071959,27.658984,-97.495147
860Z200US78416,78416,ZCTA5 78416,12480,0,23,0.000000,27.74933,-97.437585
860Z200US78417,78417,ZCTA5 78417,4703,7,11,0.148841,27.73753,-97.467701
860Z200US78418,78418,ZCTA5 78418,29790,0,28,0.000000,27.389078,-97.329145
860Z200US78419,78419,ZCTA5 78419,693,0,15,0.000000,27.69696,-97.269235
860Z200US78501,78501,ZCTA5 78501,58935,0,35,0.000000,26.215817,-98.239572
860Z200US78503,78503,ZCTA5 78503,22621,0,28,0.000000,26.162332,-98.248702
860Z200US78504,78504,ZCTA5 78504,63094,0,35,0.000000,26.277591,-98.237279
860Z200US78516,78516,ZCTA5 78516,34370,0,31,0.000000,26.144539,-98.121312
860Z200US78520,78520,ZCTA5 78520,64740,0,35,0.000000,25.960875,-97.548607
860Z200US78521,78521,ZCTA5 78521,87380,0,35,0.000000,25.943923,-97.317944
860Z200US78526,78526,ZCTA5 78526,60012,0,35,0.000000,25.995689,-97.450848
860Z200US78535,78535,ZCTA5 78535,425,0,15,0.000000,26.24961,-97.731281
860Z200US78536,78536,ZCTA5 78536,371,0,15,0.000000,26.643234,-98.443726
860Z200US78537,78537,ZCTA5 78537,51426,0,35,0.000000,26.173186,-98.057967
860Z200US78538,78538,ZCTA5 78538,11982,0,23,0.000000,26.367213,-97.974038
860Z200US78539,78539,ZCTA5 78539,37168,0,31,0.000000,26.280689,-98.183295
860Z200US78540,78540,ZCTA5 78540,0,0,15,,26.549081,-97.991646
860Z200US78541,78541,ZCTA5 78541,51710,0,35,0.000000,26.452135,-98.276811
860Z200US78542,78542,ZCTA5 78542,89401,0,35,0.000000,26.432513,-98.089884
860Z200US78543,78543,ZCTA5 78543,8400,0,21,0.000000,26.301157,-98.005073
860Z200US78545,78545,ZCTA5 78545,392,0,15,0.000000,26.585644,-99.134651
860Z200US78547,78547,ZCTA5 78547,306,0,15,0.000000,26.304187,-98.696403
860Z200US78548,78548,ZCTA5 78548,1341,0,15,0.000000,26.276549,-98.655268
860Z200US78549,78549,ZCTA5 78549,609,0,15,0.000000,26.489349,-98.029688
860Z200US78550,78550,ZCTA5 78550,53335,0,35,0.000000,26.255724,-97.6635
860Z200US78552,78552,ZCTA5 78552,42332,0,31,0.000000,26.193782,-97.75069
860Z200US78557,78557,ZCTA5 78557,14498,0,23,0.000000,26.109464,-98.253463
860Z200US78558,78558,ZCTA5 78558,722,0,15,0.000000,26.292747,-98.023689
860Z200US78559,78559,ZCTA5 78559,12169,0,23,0.000000,26.145744,-97.82572
860Z200US78560,78560,ZCTA5 78560,4635,0,15,0.000000,26.265326,-98.485759
860Z200US78561,78561,ZCTA5 78561,1457,0,15,0.000000,26.468912,-97.915781
860Z200US78562,78562,ZCTA5 78562,3211,0,15,0.000000,26.283802,-97.891227
860Z200US78563,78563,ZCTA5 78563,92,0,15,0.000000,26.672311,-98.254972
860Z200US78564,78564,ZCTA5 78564,89,0,15,0.000000,26.671224,-99.131115
860Z200US78565,78565,ZCTA5 78565,20,0,15,0.000000,26.243544,-98.560982
860Z200US78566,78566,ZCTA5 78566,25110,0,28,0.000000,26.137185,-97.388567
860Z200US78567,78567,ZCTA5 78567,323,0,15,0.000000,26.044155,-97.738421
860Z200US78569,78569,ZCTA5 78569,4342,0,15,0.000000,26.378857,-97.746805
860Z200US78570,78570,ZCTA5 78570,34348,0,31,0.000000,26.171539,-97.911049
860Z200US78572,78572,ZCTA5 78572,78024,42,52,0.053830,26.201484,-98.357159
860Z200US78573,78573,ZCTA5 78573,44809,0,31,0.000000,26.296191,-98.299959
860Z200US78574,78574,ZCTA5 78574,62456,0,35,0.000000,26.31117,-98.372914
860Z200US78575,78575,ZCTA5 78575,4575,0,15,0.000000,26.033306,-97.550231
860Z200US78576,78576,ZCTA5 78576,15484,0,23,0.000000,26.317103,-98.463699
860Z200US78577,78577,ZCTA5 78577,80540,0,35,0.000000,26.163436,-98.19389
860Z200US78578,78578,ZCTA5 78578,10016,0,23,0.000000,26.043955,-97.306593
860Z200US78579,78579,ZCTA5 78579,2039,0,15,0.000000,26.08921,-97.946286
860Z200US78580,78580,ZCTA5 78580,12964,0,23,0.000000,26.500598,-97.747802
860Z200US78582,78582,ZCTA5 78582,44741,0,31,0.000000,26.530903,-98.740235
860Z200US78583,78583,ZCTA5 78583,5236,0,21,0.000000,26.285511,-97.471595
860Z200US78584,78584,ZCTA5 78584,18464,0,23,0.000000,26.569737,-98.99195
860Z200US78585,78585,ZCTA5 78585,0,0,15,,26.484168,-99.080648
860Z200US78586,78586,ZCTA5 78586,50964,0,35,0.000000,26.109941,-97.645414
860Z200US78588,78588,ZCTA5 78588,289,0,15,0.000000,26.73968,-98.39852
860Z200US78589,78589,ZCTA5 78589,40231,0,31,0.000000,26.151151,-98.159307
860Z200US78590,78590,ZCTA5 78590,428,0,15,0.000000,26.501875,-97.635063
860Z200US78591,78591,ZCTA5 78591,158,0,15,0.000000,26.639132,-98.551887
860Z200US78592,78592,ZCTA5 78592,677,0,15,0.000000,26.062006,-97.846971
860Z200US78593,78593,ZCTA5 78593,5455,0,21,0.000000,26.275747,-97.823524
860Z200US78594,78594,ZCTA5 78594,1206,0,15,0.000000,26.34637,-97.806243
860Z200US78595,78595,ZCTA5 78595,6118,0,21,0.000000,26.314551,-98.540404
860Z200US78596,78596,ZCTA5 78596,39518,0,31,0.000000,26.097256,-97.999651
860Z200US78597,78597,ZCTA5 78597,2935,0,15,0.000000,26.273207,-97.27637
860Z200US78598,78598,ZCTA5 78598,245,0,15,0.000000,26.541967,-97.419907
860Z200US78599,78599,ZCTA5 78599,35454,0,31,0.000000,26.217004,-97.987952
860Z200US78602,78602,ZCTA5 78602,38190,0,31,0.000000,30.132505,-97.329527
860Z200US78605,78605,ZCTA5 78605,7573,0,21,0.000000,30.773295,-98.04518
860Z200US78606,78606,ZCTA5 78606,7272,0,21,0.000000,30.086444,-98.457963
860Z200US78607,78607,ZCTA5 78607,118,0,15,0.000000,30.819379,-98.488114
860Z200US78608,78608,ZCTA5 78608,428,0,15,0.000000,30.931006,-97.936974
860Z200US78609,78609,ZCTA5 78609,1983,0,15,0.000000,30.746922,-98.451367
860Z200US78610,78610,ZCTA5 78610,48319,37,63,0.076574,30.079459,-97.841011
860Z200US78611,78611,ZCTA5 78611,14560,0,23,0.000000,30.801053,-98.283491
860Z200US78612,78612,ZCTA5 78612,19799,0,23,0.000000,30.094071,-97.495094
860Z200US78613,78613,ZCTA5 78613,89956,9,14,0.010005,30.507079,-97.819464
860Z200US78614,78614,ZCTA5 78614,262,0,15,0.000000,29.410411,-97.587167
860Z200US78615,78615,ZCTA5 78615,1637,0,15,0.000000,30.463118,-97.392857
860Z200US78616,78616,ZCTA5 78616,10683,0,23,0.000000,29.926602,-97.553539
860Z200US78617,78617,ZCTA5 78617,30756,0,31,0.000000,30.147803,-97.603558
860Z200US78618,78618,ZCTA5 78618,346,0,15,0.000000,30.488233,-99.173583
860Z200US78619,78619,ZCTA5 78619,6693,0,21,0.000000,30.112156,-98.031043
860Z200US78620,78620,ZCTA5 78620,22860,0,28,0.000000,30.225607,-98.136297
860Z200US78621,78621,ZCTA5 78621,30411,0,31,0.000000,30.337023,-97.36042
860Z200US78622,78622,ZCTA5 78622,331,0,15,0.000000,29.782595,-97.779435
